DateUTC,CountryCode,Value,Cov_ratio
2022-10-06 08:00:00,PT,6271.5,100
2022-10-06 08:00:00,ES,29534.0,100
2022-10-06 09:00:00,ES,29725.0,100
2022-10-06 09:00:00,PT,6288.4,100
2022-10-06 10:00:00,ES,29459.0,100
2022-10-06 10:00:00,PT,6405.5,100
2022-10-06 11:00:00,PT,6316.4,100
2022-10-06 11:00:00,ES,29658.0,100
2022-10-06 12:00:00,PT,6268.9,100
2022-10-06 12:00:00,ES,29239.0,100
2022-10-06 13:00:00,PT,6450.8,100
2022-10-06 13:00:00,ES,28474.0,100
2022-10-06 14:00:00,PT,6472.3,100
2022-10-06 14:00:00,ES,28303.0,100
2022-10-06 15:00:00,ES,28429.0,100
2022-10-06 15:00:00,PT,6456.5,100
2022-10-06 16:00:00,ES,28164.0,100
2022-10-06 16:00:00,PT,6258.2,100
2022-10-06 17:00:00,ES,28746.0,100
2022-10-06 17:00:00,PT,6266.6,100
2022-10-06 18:00:00,PT,6776.3,100
2022-10-06 18:00:00,ES,30470.0,100
2022-10-06 19:00:00,ES,29420.0,100
2022-10-06 19:00:00,PT,6713.2,100
2022-10-06 20:00:00,PT,6274.5,100
2022-10-06 20:00:00,ES,26551.0,100
2022-10-06 21:00:00,ES,24538.0,100
2022-10-06 21:00:00,PT,5804.5,100
2022-10-06 22:00:00,PT,5347.2,100
2022-10-06 22:00:00,ES,23412.0,100
2022-10-06 23:00:00,ES,22404.0,100
2022-10-06 23:00:00,PT,5025.4,100
2022-10-07 00:00:00,PT,4803.4,100
2022-10-07 00:00:00,ES,21673.0,100
2022-10-07 01:00:00,PT,4637.0,100
2022-10-07 01:00:00,ES,21197.0,100
2022-10-07 02:00:00,ES,21092.0,100
2022-10-07 02:00:00,PT,4566.1,100
2022-10-07 03:00:00,PT,4511.4,100
2022-10-07 03:00:00,ES,21371.0,100
2022-10-07 04:00:00,PT,4519.1,100
2022-10-07 04:00:00,ES,23789.0,100
2022-10-07 05:00:00,PT,4851.3,100
2022-10-07 05:00:00,ES,27034.0,100
2022-10-07 06:00:00,PT,5360.7,100
2022-10-07 06:00:00,ES,28132.0,100
2022-10-07 07:00:00,ES,28513.0,100
2022-10-07 07:00:00,PT,6028.8,100
2022-10-07 08:00:00,PT,6280.6,100
2022-10-07 08:00:00,ES,28840.0,100
2022-10-07 09:00:00,ES,29013.0,100
2022-10-07 09:00:00,PT,6292.1,100
2022-10-07 10:00:00,ES,29307.0,100
2022-10-07 10:00:00,PT,6439.9,100
2022-10-07 11:00:00,ES,29443.0,100
2022-10-07 11:00:00,PT,6284.6,100
2022-10-07 12:00:00,ES,28868.0,100
2022-10-07 12:00:00,PT,6201.4,100
2022-10-07 13:00:00,PT,6379.0,100
2022-10-07 13:00:00,ES,28006.0,100
2022-10-07 14:00:00,PT,6390.5,100
2022-10-07 14:00:00,ES,27670.0,100
2022-10-07 15:00:00,ES,27663.0,100
2022-10-07 15:00:00,PT,6375.5,100
2022-10-07 16:00:00,ES,27515.0,100
2022-10-07 16:00:00,PT,6188.2,100
2022-10-07 17:00:00,PT,6197.8,100
2022-10-07 17:00:00,ES,27876.0,100
2022-10-07 18:00:00,PT,6624.3,100
2022-10-07 18:00:00,ES,29419.0,100
2022-10-07 19:00:00,PT,6552.2,100
2022-10-07 19:00:00,ES,28496.0,100
2022-10-07 20:00:00,PT,6112.9,100
2022-10-07 20:00:00,ES,25945.0,100
2022-10-07 21:00:00,ES,24023.0,100
2022-10-07 21:00:00,PT,5676.7,100
2022-10-07 22:00:00,ES,23061.0,100
2022-10-07 22:00:00,PT,5189.7,100
2022-10-07 23:00:00,PT,4857.3,100
2022-10-07 23:00:00,ES,22007.0,100
2022-10-08 00:00:00,ES,21093.0,100
2022-10-08 00:00:00,PT,4635.5,100
2022-10-08 01:00:00,ES,20581.0,100
2022-10-08 01:00:00,PT,4507.2,100
2022-10-08 02:00:00,ES,20254.0,100
2022-10-08 02:00:00,PT,4411.0,100
2022-10-08 03:00:00,ES,20034.0,100
2022-10-08 03:00:00,PT,4339.2,100
2022-10-08 04:00:00,ES,20430.0,100
2022-10-08 04:00:00,PT,4337.8,100
2022-10-08 05:00:00,ES,21570.0,100
2022-10-08 05:00:00,PT,4418.0,100
2022-10-08 06:00:00,ES,22383.0,100
2022-10-08 06:00:00,PT,4558.0,100
2022-10-08 07:00:00,PT,4899.5,100
2022-10-08 07:00:00,ES,23793.0,100
2022-10-08 08:00:00,PT,5152.8,100
2022-10-08 08:00:00,ES,24762.0,100
2022-10-08 09:00:00,PT,5271.4,100
2022-10-08 09:00:00,ES,25012.0,100
2022-10-08 10:00:00,PT,5394.3,100
2022-10-08 10:00:00,ES,25132.0,100
2022-10-08 11:00:00,PT,5481.6,100
2022-10-08 11:00:00,ES,25465.0,100
2022-10-08 12:00:00,ES,24968.0,100
2022-10-08 12:00:00,PT,5329.5,100
2022-10-08 13:00:00,ES,23778.0,100
2022-10-08 13:00:00,PT,5239.5,100
2022-10-08 14:00:00,ES,23310.0,100
2022-10-08 14:00:00,PT,5191.4,100
2022-10-08 15:00:00,ES,23441.0,100
2022-10-08 15:00:00,PT,5177.8,100
2022-10-08 16:00:00,ES,23511.0,100
2022-10-08 16:00:00,PT,5213.2,100
2022-10-08 17:00:00,ES,24055.0,100
2022-10-08 17:00:00,PT,5333.8,100
2022-10-08 18:00:00,ES,25700.0,100
2022-10-08 18:00:00,PT,5719.4,100
2022-10-08 19:00:00,PT,5701.4,100
2022-10-08 19:00:00,ES,25233.0,100
2022-10-08 20:00:00,PT,5444.8,100
2022-10-08 20:00:00,ES,23457.0,100
2022-10-08 21:00:00,ES,21863.0,100
2022-10-08 21:00:00,PT,5120.1,100
2022-10-08 22:00:00,ES,20748.0,100
2022-10-08 22:00:00,PT,4766.3,100
2022-10-08 23:00:00,PT,4485.0,100
2022-10-08 23:00:00,ES,19785.0,100
2022-10-09 00:00:00,ES,18910.0,100
2022-10-09 00:00:00,PT,4249.8,100
2022-10-09 01:00:00,ES,18566.0,100
2022-10-09 01:00:00,PT,4110.9,100
2022-10-09 02:00:00,PT,3987.1,100
2022-10-09 02:00:00,ES,18169.0,100
2022-10-09 03:00:00,ES,18230.0,100
2022-10-09 03:00:00,PT,3960.1,100
2022-10-09 04:00:00,ES,18598.0,100
2022-10-09 04:00:00,PT,3957.2,100
2022-10-09 05:00:00,ES,19118.0,100
2022-10-09 05:00:00,PT,4068.5,100
2022-10-09 06:00:00,ES,19349.0,100
2022-10-09 06:00:00,PT,4101.3,100
2022-10-09 07:00:00,ES,20531.0,100
2022-10-09 07:00:00,PT,4307.5,100
2022-10-09 08:00:00,ES,21709.0,100
2022-10-09 08:00:00,PT,4666.9,100
2022-10-09 09:00:00,ES,22268.0,100
2022-10-09 09:00:00,PT,4966.0,100
2022-10-09 10:00:00,PT,5150.7,100
2022-10-09 10:00:00,ES,22597.0,100
2022-10-09 11:00:00,PT,5332.6,100
2022-10-09 11:00:00,ES,23171.0,100
2022-10-09 12:00:00,ES,22874.0,100
2022-10-09 12:00:00,PT,5069.4,100
2022-10-09 13:00:00,ES,21791.0,100
2022-10-09 13:00:00,PT,4864.0,100
2022-10-09 14:00:00,PT,4808.8,100
2022-10-09 14:00:00,ES,21388.0,100
2022-10-09 15:00:00,ES,21447.0,100
2022-10-09 15:00:00,PT,4794.7,100
2022-10-09 16:00:00,PT,4836.9,100
2022-10-09 16:00:00,ES,21833.0,100
2022-10-09 17:00:00,ES,22856.0,100
2022-10-09 17:00:00,PT,5072.8,100
2022-10-09 18:00:00,PT,5523.6,100
2022-10-09 18:00:00,ES,25170.0,100
2022-10-09 19:00:00,PT,5539.9,100
2022-10-09 19:00:00,ES,25035.0,100
2022-10-09 20:00:00,ES,23580.0,100
2022-10-09 20:00:00,PT,5260.8,100
2022-10-09 21:00:00,ES,21903.0,100
2022-10-09 21:00:00,PT,5026.3,100
2022-10-09 22:00:00,PT,4700.6,100
2022-10-09 22:00:00,ES,20815.0,100
2022-10-09 23:00:00,ES,19900.0,100
2022-10-09 23:00:00,PT,4465.0,100
2022-10-10 00:00:00,PT,4281.1,100
2022-10-10 00:00:00,ES,19199.0,100
2022-10-10 01:00:00,PT,4177.5,100
2022-10-10 01:00:00,ES,18911.0,100
2022-10-10 02:00:00,ES,18960.0,100
2022-10-10 02:00:00,PT,4123.2,100
2022-10-10 03:00:00,PT,4084.8,100
2022-10-10 03:00:00,ES,19729.0,100
2022-10-10 04:00:00,ES,22459.0,100
2022-10-10 04:00:00,PT,4210.6,100
2022-10-10 05:00:00,ES,25840.0,100
2022-10-10 05:00:00,PT,4566.2,100
2022-10-10 06:00:00,ES,27321.0,100
2022-10-10 06:00:00,PT,5129.5,100
2022-10-10 07:00:00,ES,28003.0,100
2022-10-10 07:00:00,PT,5890.3,100
2022-10-10 08:00:00,ES,28425.0,100
2022-10-10 08:00:00,PT,6248.8,100
2022-10-10 09:00:00,ES,28578.0,100
2022-10-10 09:00:00,PT,6378.7,100
2022-10-10 10:00:00,ES,28971.0,100
2022-10-10 10:00:00,PT,6565.0,100
2022-10-10 11:00:00,ES,29017.0,100
2022-10-10 11:00:00,PT,6490.1,100
2022-10-10 12:00:00,ES,28325.0,100
2022-10-10 12:00:00,PT,6442.4,100
2022-10-10 13:00:00,PT,6583.9,100
2022-10-10 13:00:00,ES,27699.0,100
2022-10-10 14:00:00,PT,6528.7,100
2022-10-10 14:00:00,ES,27581.0,100
2022-10-10 15:00:00,ES,27579.0,100
2022-10-10 15:00:00,PT,6388.0,100
2022-10-10 16:00:00,ES,27402.0,100
2022-10-10 16:00:00,PT,6223.1,100
2022-10-10 17:00:00,ES,28204.0,100
2022-10-10 17:00:00,PT,6269.5,100
2022-10-10 18:00:00,ES,29925.0,100
2022-10-10 18:00:00,PT,6782.5,100
2022-10-10 19:00:00,ES,28888.0,100
2022-10-10 19:00:00,PT,6674.8,100
2022-10-10 20:00:00,ES,26157.0,100
2022-10-10 20:00:00,PT,6207.8,100
2022-10-10 21:00:00,ES,23933.0,100
2022-10-10 21:00:00,PT,5724.8,100
2022-10-10 22:00:00,PT,5296.3,100
2022-10-10 22:00:00,ES,22695.0,100
2022-10-10 23:00:00,ES,21701.0,100
2022-10-10 23:00:00,PT,4950.7,100
2022-10-11 00:00:00,PT,4715.1,100
2022-10-11 00:00:00,ES,20872.0,100
2022-10-11 01:00:00,PT,4551.4,100
2022-10-11 01:00:00,ES,20478.0,100
2022-10-11 02:00:00,PT,4497.7,100
2022-10-11 02:00:00,ES,20525.0,100
2022-10-11 03:00:00,PT,4451.5,100
2022-10-11 03:00:00,ES,21032.0,100
2022-10-11 04:00:00,PT,4527.4,100
2022-10-11 04:00:00,ES,23249.0,100
2022-10-11 05:00:00,ES,26397.0,100
2022-10-11 05:00:00,PT,4806.2,100
2022-10-11 06:00:00,PT,5361.4,100
2022-10-11 06:00:00,ES,27862.0,100
2022-10-11 07:00:00,PT,6093.3,100
2022-10-11 07:00:00,ES,28364.0,100
2022-10-11 08:00:00,PT,6342.9,100
2022-10-11 08:00:00,ES,28692.0,100
2022-10-11 09:00:00,PT,6300.9,100
2022-10-11 09:00:00,ES,28704.0,100
2022-10-11 10:00:00,PT,6333.0,100
2022-10-11 10:00:00,ES,28917.0,100
2022-10-11 11:00:00,PT,6233.7,100
2022-10-11 11:00:00,ES,29006.0,100
2022-10-11 12:00:00,ES,28336.0,100
2022-10-11 12:00:00,PT,6169.4,100
2022-10-11 13:00:00,PT,6361.0,100
2022-10-11 13:00:00,ES,27666.0,100
2022-10-11 14:00:00,ES,27351.0,100
2022-10-11 14:00:00,PT,6340.9,100
2022-10-11 15:00:00,ES,27382.0,100
2022-10-11 15:00:00,PT,6260.7,100
2022-10-11 16:00:00,ES,27145.0,100
2022-10-11 16:00:00,PT,6205.7,100
2022-10-11 17:00:00,ES,27775.0,100
2022-10-11 17:00:00,PT,6239.1,100
2022-10-11 18:00:00,ES,29129.0,100
2022-10-11 18:00:00,PT,6818.4,100
2022-10-11 19:00:00,PT,6687.1,100
2022-10-11 19:00:00,ES,28168.0,100
2022-10-11 20:00:00,ES,25469.0,100
2022-10-11 20:00:00,PT,6210.2,100
2022-10-11 21:00:00,ES,23393.0,100
2022-10-11 21:00:00,PT,5734.6,100
2022-10-11 22:00:00,PT,5248.5,100
2022-10-11 22:00:00,ES,22305.0,100
2022-10-11 23:00:00,ES,21209.0,100
2022-10-11 23:00:00,PT,4938.7,100
2022-10-12 00:00:00,PT,4710.9,100
2022-10-12 00:00:00,ES,20237.0,100
2022-10-12 01:00:00,ES,19787.0,100
2022-10-12 01:00:00,PT,4529.9,100
2022-10-12 02:00:00,ES,19571.0,100
2022-10-12 02:00:00,PT,4455.3,100
2022-10-12 03:00:00,ES,19345.0,100
2022-10-12 03:00:00,PT,4417.7,100
2022-10-12 04:00:00,PT,4483.2,100
2022-10-12 04:00:00,ES,19508.0,100
2022-10-12 05:00:00,PT,4881.5,100
2022-10-12 05:00:00,ES,20282.0,100
2022-10-12 06:00:00,PT,5420.6,100
2022-10-12 06:00:00,ES,20640.0,100
2022-10-12 07:00:00,PT,6095.3,100
2022-10-12 07:00:00,ES,21748.0,100
2022-10-12 08:00:00,ES,22828.0,100
2022-10-12 08:00:00,PT,6336.5,100
2022-10-12 09:00:00,ES,23185.0,100
2022-10-12 09:00:00,PT,6482.7,100
2022-10-12 10:00:00,ES,23156.0,100
2022-10-12 10:00:00,PT,6539.6,100
2022-10-12 11:00:00,PT,6380.4,100
2022-10-12 11:00:00,ES,23626.0,100
2022-10-12 12:00:00,PT,6317.3,100
2022-10-12 12:00:00,ES,23257.0,100
2022-10-12 13:00:00,ES,22245.0,100
2022-10-12 13:00:00,PT,6472.3,100
2022-10-12 14:00:00,ES,21740.0,100
2022-10-12 14:00:00,PT,6464.6,100
2022-10-12 15:00:00,PT,6477.0,100
2022-10-12 15:00:00,ES,21877.0,100
2022-10-12 16:00:00,PT,6213.1,100
2022-10-12 16:00:00,ES,22089.0,100
2022-10-12 17:00:00,PT,6238.4,100
2022-10-12 17:00:00,ES,23209.0,100
2022-10-12 18:00:00,ES,25231.0,100
2022-10-12 18:00:00,PT,6767.2,100
2022-10-12 19:00:00,ES,24923.0,100
2022-10-12 19:00:00,PT,6604.6,100
2022-10-12 20:00:00,PT,6137.2,100
2022-10-12 20:00:00,ES,23497.0,100
2022-10-12 21:00:00,ES,21942.0,100
2022-10-12 21:00:00,PT,5676.3,100
2022-10-12 22:00:00,PT,5300.7,100
2022-10-12 22:00:00,ES,20858.0,100
2022-10-12 23:00:00,PT,4887.8,100
2022-10-12 23:00:00,ES,19910.0,100
2022-10-13 00:00:00,PT,4649.4,100
2022-10-13 00:00:00,ES,19303.0,100
2022-10-13 01:00:00,ES,19030.0,100
2022-10-13 01:00:00,PT,4509.4,100
2022-10-13 02:00:00,ES,19149.0,100
2022-10-13 02:00:00,PT,4443.1,100
2022-10-13 03:00:00,ES,19883.0,100
2022-10-13 03:00:00,PT,4458.6,100
2022-10-13 04:00:00,PT,4548.6,100
2022-10-13 04:00:00,ES,22443.0,100
2022-10-13 05:00:00,ES,25861.0,100
2022-10-13 05:00:00,PT,4917.3,100
2022-10-13 06:00:00,PT,5455.7,100
2022-10-13 06:00:00,ES,27210.0,100
2022-10-13 07:00:00,PT,6195.1,100
2022-10-13 07:00:00,ES,27498.0,100
2022-10-13 08:00:00,ES,27740.0,100
2022-10-13 08:00:00,PT,6518.2,100
2022-10-13 09:00:00,PT,6563.7,100
2022-10-13 09:00:00,ES,28083.0,100
2022-10-13 10:00:00,ES,28050.0,100
2022-10-13 10:00:00,PT,6623.3,100
2022-10-13 11:00:00,ES,28039.0,100
2022-10-13 11:00:00,PT,6372.1,100
2022-10-13 12:00:00,ES,27692.0,100
2022-10-13 12:00:00,PT,6212.3,100
2022-10-13 13:00:00,ES,27274.0,100
2022-10-13 13:00:00,PT,6339.9,100
2022-10-13 14:00:00,PT,6336.6,100
2022-10-13 14:00:00,ES,27369.0,100
2022-10-13 15:00:00,PT,6310.7,100
2022-10-13 15:00:00,ES,27442.0,100
2022-10-13 16:00:00,PT,6150.0,100
2022-10-13 16:00:00,ES,27483.0,100
2022-10-13 17:00:00,ES,28332.0,100
2022-10-13 17:00:00,PT,6196.7,100
2022-10-13 18:00:00,PT,6739.1,100
2022-10-13 18:00:00,ES,29918.0,100
2022-10-13 19:00:00,ES,28900.0,100
2022-10-13 19:00:00,PT,6613.4,100
2022-10-13 20:00:00,ES,26100.0,100
2022-10-13 20:00:00,PT,6163.3,100
2022-10-13 21:00:00,ES,23977.0,100
2022-10-13 21:00:00,PT,5671.6,100
2022-10-13 22:00:00,ES,22676.0,100
2022-10-13 22:00:00,PT,5301.2,100
2022-10-13 23:00:00,ES,21517.0,100
2022-10-13 23:00:00,PT,4915.8,100
2022-10-14 00:00:00,ES,20821.0,100
2022-10-14 00:00:00,PT,4671.2,100
2022-10-14 01:00:00,ES,20512.0,100
2022-10-14 01:00:00,PT,4565.1,100
2022-10-14 02:00:00,ES,20382.0,100
2022-10-14 02:00:00,PT,4461.7,100
2022-10-14 03:00:00,ES,20856.0,100
2022-10-14 03:00:00,PT,4454.6,100
2022-10-14 04:00:00,ES,23083.0,100
2022-10-14 04:00:00,PT,4529.6,100
2022-10-14 05:00:00,ES,26181.0,100
2022-10-14 05:00:00,PT,4891.3,100
2022-10-14 06:00:00,PT,5452.1,100
2022-10-14 06:00:00,ES,27630.0,100
2022-10-14 07:00:00,ES,27507.0,100
2022-10-14 07:00:00,PT,6175.2,100
2022-10-14 08:00:00,PT,6454.5,100
2022-10-14 08:00:00,ES,27694.0,100
2022-10-14 09:00:00,PT,6393.9,100
2022-10-14 09:00:00,ES,28414.0,100
2022-10-14 10:00:00,PT,6436.7,100
2022-10-14 10:00:00,ES,28611.0,100
2022-10-14 11:00:00,PT,6290.7,100
2022-10-14 11:00:00,ES,28657.0,100
2022-10-14 12:00:00,PT,6167.0,100
2022-10-14 12:00:00,ES,28214.0,100
2022-10-14 13:00:00,ES,27509.0,100
2022-10-14 13:00:00,PT,6291.1,100
2022-10-14 14:00:00,ES,27443.0,100
2022-10-14 14:00:00,PT,6285.1,100
2022-10-14 15:00:00,ES,27765.0,100
2022-10-14 15:00:00,PT,6255.5,100
2022-10-14 16:00:00,ES,27391.0,100
2022-10-14 16:00:00,PT,6036.7,100
2022-10-14 17:00:00,ES,28118.0,100
2022-10-14 17:00:00,PT,6073.1,100
2022-10-14 18:00:00,PT,6576.6,100
2022-10-14 18:00:00,ES,29295.0,100
2022-10-14 19:00:00,ES,28380.0,100
2022-10-14 19:00:00,PT,6448.9,100
2022-10-14 20:00:00,ES,25667.0,100
2022-10-14 20:00:00,PT,6009.5,100
2022-10-14 21:00:00,PT,5529.6,100
2022-10-14 21:00:00,ES,23698.0,100
2022-10-14 22:00:00,PT,5158.8,100
2022-10-14 22:00:00,ES,22611.0,100
2022-10-14 23:00:00,PT,4854.1,100
2022-10-14 23:00:00,ES,21586.0,100
2022-10-15 00:00:00,ES,20674.0,100
2022-10-15 00:00:00,PT,4584.0,100
2022-10-15 01:00:00,PT,4424.4,100
2022-10-15 01:00:00,ES,20094.0,100
2022-10-15 02:00:00,ES,19816.0,100
2022-10-15 02:00:00,PT,4319.8,100
2022-10-15 03:00:00,ES,19646.0,100
2022-10-15 03:00:00,PT,4269.8,100
2022-10-15 04:00:00,ES,20187.0,100
2022-10-15 04:00:00,PT,4260.9,100
2022-10-15 05:00:00,PT,4375.2,100
2022-10-15 05:00:00,ES,21207.0,100
2022-10-15 06:00:00,PT,4505.0,100
2022-10-15 06:00:00,ES,21996.0,100
2022-10-15 07:00:00,PT,4838.2,100
2022-10-15 07:00:00,ES,23058.0,100
2022-10-15 08:00:00,PT,5186.1,100
2022-10-15 08:00:00,ES,23523.0,100
2022-10-15 09:00:00,ES,23451.0,100
2022-10-15 09:00:00,PT,5389.0,100
2022-10-15 10:00:00,PT,5531.3,100
2022-10-15 10:00:00,ES,23455.0,100
2022-10-15 11:00:00,PT,5594.3,100
2022-10-15 11:00:00,ES,23832.0,100
2022-10-15 12:00:00,ES,23448.0,100
2022-10-15 12:00:00,PT,5445.5,100
2022-10-15 13:00:00,ES,22428.0,100
2022-10-15 13:00:00,PT,5301.7,100
2022-10-15 14:00:00,ES,22124.0,100
2022-10-15 14:00:00,PT,5196.9,100
2022-10-15 15:00:00,PT,5111.3,100
2022-10-15 15:00:00,ES,22482.0,100
2022-10-15 16:00:00,ES,23083.0,100
2022-10-15 16:00:00,PT,5117.1,100
2022-10-15 17:00:00,PT,5334.6,100
2022-10-15 17:00:00,ES,24170.0,100
2022-10-15 18:00:00,PT,5822.3,100
2022-10-15 18:00:00,ES,25551.0,100
2022-10-15 19:00:00,ES,25202.0,100
2022-10-15 19:00:00,PT,5751.2,100
2022-10-15 20:00:00,PT,5425.2,100
2022-10-15 20:00:00,ES,23382.0,100
2022-10-15 21:00:00,ES,21873.0,100
2022-10-15 21:00:00,PT,5094.1,100
2022-10-15 22:00:00,ES,20573.0,100
2022-10-15 22:00:00,PT,4739.7,100
2022-10-15 23:00:00,ES,19462.0,100
2022-10-15 23:00:00,PT,4448.0,100
2022-10-16 00:00:00,ES,18639.0,100
2022-10-16 00:00:00,PT,4206.0,100
2022-10-16 01:00:00,ES,18092.0,100
2022-10-16 01:00:00,PT,4053.7,100
2022-10-16 02:00:00,PT,3939.4,100
2022-10-16 02:00:00,ES,17901.0,100
2022-10-16 03:00:00,PT,3859.0,100
2022-10-16 03:00:00,ES,17881.0,100
2022-10-16 04:00:00,ES,18343.0,100
2022-10-16 04:00:00,PT,3883.8,100
2022-10-16 05:00:00,ES,18917.0,100
2022-10-16 05:00:00,PT,4043.2,100
2022-10-16 06:00:00,ES,19245.0,100
2022-10-16 06:00:00,PT,4101.2,100
2022-10-16 07:00:00,ES,20367.0,100
2022-10-16 07:00:00,PT,4217.7,100
2022-10-16 08:00:00,PT,4595.9,100
2022-10-16 08:00:00,ES,21458.0,100
2022-10-16 09:00:00,ES,21951.0,100
2022-10-16 09:00:00,PT,4927.4,100
2022-10-16 10:00:00,PT,5227.0,100
2022-10-16 10:00:00,ES,22254.0,100
2022-10-16 11:00:00,PT,5362.1,100
2022-10-16 11:00:00,ES,23000.0,100
2022-10-16 12:00:00,PT,5125.2,100
2022-10-16 12:00:00,ES,23121.0,100
2022-10-16 13:00:00,PT,4911.5,100
2022-10-16 13:00:00,ES,22050.0,100
2022-10-16 14:00:00,PT,4827.2,100
2022-10-16 14:00:00,ES,21508.0,100
2022-10-16 15:00:00,ES,21590.0,100
2022-10-16 15:00:00,PT,4810.1,100
2022-10-16 16:00:00,ES,22033.0,100
2022-10-16 16:00:00,PT,4908.5,100
2022-10-16 17:00:00,PT,5178.3,100
2022-10-16 17:00:00,ES,23447.0,100
2022-10-16 18:00:00,ES,25514.0,100
2022-10-16 18:00:00,PT,5760.1,100
2022-10-16 19:00:00,PT,5697.1,100
2022-10-16 19:00:00,ES,25141.0,100
2022-10-16 20:00:00,PT,5418.6,100
2022-10-16 20:00:00,ES,23553.0,100
2022-10-16 21:00:00,PT,5068.0,100
2022-10-16 21:00:00,ES,21819.0,100
2022-10-16 22:00:00,PT,4675.2,100
2022-10-16 22:00:00,ES,20667.0,100
2022-10-16 23:00:00,ES,19826.0,100
2022-10-16 23:00:00,PT,4454.7,100
2022-10-17 00:00:00,ES,19110.0,100
2022-10-17 00:00:00,PT,4273.2,100
2022-10-17 01:00:00,ES,18727.0,100
2022-10-17 01:00:00,PT,4156.0,100
2022-10-17 02:00:00,PT,4092.9,100
2022-10-17 02:00:00,ES,18896.0,100
2022-10-17 03:00:00,ES,19576.0,100
2022-10-17 03:00:00,PT,4091.6,100
2022-10-17 04:00:00,PT,4216.5,100
2022-10-17 04:00:00,ES,22403.0,100
2022-10-17 05:00:00,ES,25980.0,100
2022-10-17 05:00:00,PT,4672.8,100
2022-10-17 06:00:00,PT,5272.8,100
2022-10-17 06:00:00,ES,27568.0,100
2022-10-17 07:00:00,PT,6043.0,100
2022-10-17 07:00:00,ES,27978.0,100
2022-10-17 08:00:00,ES,28295.0,100
2022-10-17 08:00:00,PT,6416.6,100
2022-10-17 09:00:00,ES,28646.0,100
2022-10-17 09:00:00,PT,6512.6,100
2022-10-17 10:00:00,PT,6591.4,100
2022-10-17 10:00:00,ES,28932.0,100
2022-10-17 11:00:00,PT,6458.5,100
2022-10-17 11:00:00,ES,28936.0,100
2022-10-17 12:00:00,ES,28448.0,100
2022-10-17 12:00:00,PT,6405.7,100
2022-10-17 13:00:00,PT,6496.0,100
2022-10-17 13:00:00,ES,27774.0,100
2022-10-17 14:00:00,PT,6453.9,100
2022-10-17 14:00:00,ES,27647.0,100
2022-10-17 15:00:00,PT,6357.7,100
2022-10-17 15:00:00,ES,27729.0,100
2022-10-17 16:00:00,PT,6089.7,100
2022-10-17 16:00:00,ES,27545.0,100
2022-10-17 17:00:00,ES,28666.0,100
2022-10-17 17:00:00,PT,6182.0,100
2022-10-17 18:00:00,PT,6796.4,100
2022-10-17 18:00:00,ES,30186.0,100
2022-10-17 19:00:00,PT,6638.9,100
2022-10-17 19:00:00,ES,28979.0,100
2022-10-17 20:00:00,PT,6158.3,100
2022-10-17 20:00:00,ES,26009.0,100
2022-10-17 21:00:00,PT,5684.2,100
2022-10-17 21:00:00,ES,23735.0,100
2022-10-17 22:00:00,ES,22661.0,100
2022-10-17 22:00:00,PT,5301.2,100
2022-10-17 23:00:00,PT,4960.2,100
2022-10-17 23:00:00,ES,21859.0,100
2022-10-18 00:00:00,ES,21159.0,100
2022-10-18 00:00:00,PT,4730.4,100
2022-10-18 01:00:00,PT,4565.2,100
2022-10-18 01:00:00,ES,20779.0,100
2022-10-18 02:00:00,ES,20849.0,100
2022-10-18 02:00:00,PT,4486.8,100
2022-10-18 03:00:00,ES,21414.0,100
2022-10-18 03:00:00,PT,4490.9,100
2022-10-18 04:00:00,ES,23583.0,100
2022-10-18 04:00:00,PT,4587.9,100
2022-10-18 05:00:00,ES,26810.0,100
2022-10-18 05:00:00,PT,4988.9,100
2022-10-18 06:00:00,ES,28324.0,100
2022-10-18 06:00:00,PT,5561.5,100
2022-10-18 07:00:00,PT,6280.8,100
2022-10-18 07:00:00,ES,28564.0,100
2022-10-18 08:00:00,PT,6498.5,100
2022-10-18 08:00:00,ES,28519.0,100
2022-10-18 09:00:00,PT,6464.9,100
2022-10-18 09:00:00,ES,28536.0,100
2022-10-18 10:00:00,PT,6580.3,100
2022-10-18 10:00:00,ES,28943.0,100
2022-10-18 11:00:00,ES,29307.0,100
2022-10-18 11:00:00,PT,6428.3,100
2022-10-18 12:00:00,PT,6433.6,100
2022-10-18 12:00:00,ES,28760.0,100
2022-10-18 13:00:00,PT,6668.7,100
2022-10-18 13:00:00,ES,28257.0,100
2022-10-18 14:00:00,PT,6690.0,100
2022-10-18 14:00:00,ES,28147.0,100
2022-10-18 15:00:00,ES,28304.0,100
2022-10-18 15:00:00,PT,6636.7,100
2022-10-18 16:00:00,ES,28220.0,100
2022-10-18 16:00:00,PT,6383.2,100
2022-10-18 17:00:00,ES,29292.0,100
2022-10-18 17:00:00,PT,6393.7,100
2022-10-18 18:00:00,PT,6950.9,100
2022-10-18 18:00:00,ES,30671.0,100
2022-10-18 19:00:00,ES,29511.0,100
2022-10-18 19:00:00,PT,6762.3,100
2022-10-18 20:00:00,ES,26504.0,100
2022-10-18 20:00:00,PT,6253.9,100
2022-10-18 21:00:00,PT,5822.1,100
2022-10-18 21:00:00,ES,24260.0,100
2022-10-18 22:00:00,ES,23226.0,100
2022-10-18 22:00:00,PT,5392.1,100
2022-10-18 23:00:00,ES,22269.0,100
